,SID,ItemID,Seq,Resp
1248,31,43741,20,1
1249,31,30081,21,1
1250,31,63444,22,0
1251,31,35712,23,1
1252,31,33443,24,1
1253,31,42463,25,0
1254,31,42045,26,0
1255,31,30730,27,0
1256,31,41652,28,0
1257,31,58480,29,2
1258,31,23387,30,1
1259,31,42465,31,1
1260,31,60486,32,1
1261,31,37585,33,0
1262,31,42529,34,0
1263,31,35907,35,1
1264,31,20517,36,1
1265,31,20515,37,0
1266,31,20513,38,0
1267,31,20541,39,1
1268,31,20537,40,1
1269,31,32540,41,1
1270,32,60547,1,1
1271,32,27805,2,0
1272,32,41424,3,0
1273,32,35712,4,0
1274,32,30730,5,0
1275,32,30706,6,1
1276,32,26293,7,0
1277,32,30708,8,1
1278,32,60363,9,1
1279,32,41993,10,1
1280,32,20517,11,1
1281,32,20513,12,1
1282,32,20515,13,0
1283,32,22756,14,0
1284,32,22754,15,0
1285,32,25070,16,0
1286,32,33902,17,1
1287,32,33906,18,1
1288,32,42529,19,1
1289,32,30081,20,1
1290,32,44933,21,0
1291,32,44927,22,0
1292,32,44917,23,0
1293,32,44937,24,0
1294,32,29945,25,0
1295,32,52670,26,1
1296,32,52676,27,0
1297,32,52672,28,0
1298,32,61533,29,0
1299,32,51574,30,1
1300,32,51846,31,0
1301,32,51852,32,1
1302,32,51854,33,1
1303,32,46471,34,1
1304,32,61024,35,1
1305,32,46463,36,1
1306,32,56279,37,1
1307,32,54950,38,0
1308,32,63825,39,1
1309,32,54944,40,1
1310,32,54942,41,0
1311,33,58101,1,0
1312,33,43267,2,0
1313,33,44917,3,1
1314,33,44935,4,0
1315,33,63321,5,0
1316,33,29939,6,1
1317,33,32438,7,1
1318,33,32434,8,0
1319,33,32436,9,1
1320,33,33892,10,0
1321,33,33890,11,0
1322,33,34092,12,1
1323,33,34096,13,0
1324,33,34094,14,0
1325,33,20517,15,0
1326,33,53898,16,0
1327,33,56400,17,0
1328,33,61148,18,0
1329,33,53896,19,0
1330,33,47342,20,0
1331,33,56277,21,0
1332,33,47340,22,0
1333,33,63792,23,0
1334,33,29399,24,0
1335,33,28019,25,1
1336,33,46074,26,0
1337,33,46076,27,1
1338,33,52518,28,1
1339,33,52510,29,0
1340,33,52522,30,1
1341,33,52516,31,1
1342,33,33393,32,0
1343,33,60482,33,0
1344,33,42045,34,0
1345,33,41646,35,1
1346,33,29989,36,1
1347,33,42465,37,0
1348,33,28091,38,0
1349,33,27811,39,1
1350,33,27797,40,0
1351,33,30708,41,0
1352,34,37925,1,1
1353,34,32570,2,0
1354,34,20541,3,0
1355,34,20537,4,0
1356,34,33377,5,0
1357,34,31978,6,0
1358,34,33375,7,0
1359,34,33898,8,0
1360,34,33896,9,0
1361,34,63340,10,1
1362,34,44923,11,1
1363,34,63501,12,0
1364,34,51766,13,0
1365,34,45459,14,0
1366,34,63459,15,0
1367,34,53150,16,0
1368,34,60553,17,0
1369,34,53178,18,0
1370,34,53174,19,0
1371,34,53810,20,1
1372,34,53812,21,0
1373,34,53806,22,0
1374,34,53804,23,0
1375,34,63799,24,0
1376,34,48144,25,0
1377,34,54916,26,0
1378,34,63796,27,0
1379,34,63841,28,0
1380,34,54952,29,0
1381,34,54922,30,0
1382,34,61204,31,1
1383,34,30730,32,0
1384,34,41652,33,1
1385,34,28089,34,0
1386,34,33443,35,0
1387,34,29993,36,0
1388,34,60363,37,1
1389,34,27805,38,1
1390,34,30179,39,0
1391,34,30734,40,0
1392,34,60547,41,0
1393,35,30730,1,1
1394,35,33972,2,1
1395,35,60361,3,1
1396,35,60480,4,1
1397,35,42467,5,0
1398,35,30758,6,1
1399,35,42045,7,1
1400,35,23383,8,1
1401,35,26293,9,1
1402,35,26407,10,0
1403,35,45360,11,1
1404,35,29937,12,1
1405,35,63455,13,1
1406,35,43756,14,1
1407,35,29949,15,0
1408,35,46042,16,1
1409,35,53434,17,1
1410,35,53176,18,1
1411,35,53432,19,1
1412,35,53178,20,1
1413,35,61024,21,1
1414,35,46471,22,1
1415,35,46465,23,1
1416,35,46469,24,0
1417,35,63841,25,1
1418,35,54952,26,0
1419,35,55060,27,1
1420,35,54922,28,1
1421,35,48206,29,1
1422,35,60976,30,0
1423,35,48200,31,1
1424,35,48204,32,1
1425,35,25070,33,0
1426,35,22756,34,1
1427,35,22754,35,0
1428,35,32540,36,1
1429,35,32544,37,1
1430,35,33892,38,1
1431,35,33890,39,1
1432,35,33683,40,1
1433,35,33681,41,1
1434,36,30686,1,0
1435,36,41642,2,0
1436,36,42045,3,0
1437,36,41993,4,1
1438,36,33393,5,0
1439,36,30740,6,1
1440,36,58467,7,0
1441,36,28091,8,0
1442,36,60405,9,0
1443,36,33307,10,0
1444,36,53906,11,1
1445,36,56517,12,0
1446,36,53908,13,1
1447,36,53904,14,1
1448,36,63799,15,0
1449,36,48144,16,0
1450,36,54916,17,0
1451,36,63796,18,0
1452,36,61007,19,0
1453,36,54075,20,0
1454,36,54073,21,0
1455,36,54065,22,1
1456,36,35875,23,0
1457,36,56195,24,1
1458,36,59221,25,0
1459,36,28107,26,1
1460,36,42525,27,1
1461,36,35883,28,0
1462,36,33898,29,0
1463,36,33894,30,0
1464,36,33896,31,0
1465,36,32570,32,0
1466,36,37925,33,0
1467,36,33892,34,0
1468,36,33890,35,1
1469,36,44917,36,0
1470,36,49994,37,1
1471,36,63508,38,0
1472,36,63455,39,0
1473,36,44933,40,0
1474,36,29811,41,1
1475,37,33902,1,0
1476,37,33906,2,0
1477,37,20537,3,0
1478,37,20541,4,0
1479,37,26637,5,0
1480,37,26639,6,0
1481,37,35885,7,0
1482,37,42527,8,0
1483,37,37559,9,1
1484,37,49998,10,0
1485,37,29947,11,0
1486,37,30045,12,0
1487,37,29951,13,0
1488,37,50000,14,0
1489,37,63457,15,0
1490,37,54948,16,0
1491,37,63827,17,0
1492,37,54950,18,0
1493,37,63825,19,0
1494,37,51854,20,0
1495,37,51574,21,0
1496,37,51948,22,0
1497,37,51852,23,1
1498,37,53906,24,0
1499,37,53908,25,0
1500,37,56517,26,0
1501,37,53904,27,1
1502,37,54014,28,0
1503,37,61515,29,0
1504,37,54012,30,0
1505,37,56301,31,0
1506,37,30700,32,1
1507,37,41642,33,1
1508,37,41650,34,0
1509,37,29167,35,0
1510,37,30001,36,0
1511,37,42461,37,0
1512,37,42453,38,0
1513,37,60363,39,1
1514,37,30005,40,1
1515,37,33449,41,1
1516,38,23387,1,1
1517,38,26815,2,1
1518,38,41650,3,1
1519,38,33393,4,0
1520,38,32066,5,0
1521,38,60361,6,1
1522,38,41652,7,1
1523,38,22855,8,1
1524,38,33441,9,1
1525,38,27781,10,1
1526,38,46042,11,1
1527,38,63444,12,0
1528,38,51766,13,1
1529,38,44937,14,0
1530,38,45437,15,1
1531,38,63338,16,1
1532,38,61024,17,1
1533,38,46471,18,1
1534,38,46469,19,0
1535,38,46463,20,1
1536,38,29399,21,1
1537,38,46074,22,0
1538,38,29401,23,1
1539,38,28019,24,1
1540,38,54916,25,1
1541,38,48144,26,0
1542,38,63796,27,1
1543,38,54091,28,1
1544,38,53870,29,0
1545,38,53872,30,1
1546,38,53864,31,0
1547,38,53862,32,1
1548,38,20541,33,0
1549,38,20537,34,0
1550,38,32434,35,0
1551,38,32436,36,1
1552,38,32438,37,1
1553,38,26639,38,0
1554,38,26637,39,0
1555,38,37559,40,1
1556,38,35885,41,1
1557,39,51667,1,1
1558,39,51679,2,0
1559,39,56253,3,1
1560,39,51671,4,1
1561,39,48200,5,1
1562,39,48206,6,1
1563,39,48204,7,0
1564,39,60976,8,1
1565,39,52582,9,0
1566,39,47909,10,1
1567,39,52584,11,0
1568,39,61499,12,1
1569,39,54566,13,1
1570,39,54562,14,1
1571,39,61503,15,0
1572,39,52823,16,1
1573,39,22754,17,0
1574,39,22756,18,1
1575,39,25070,19,1
1576,39,26883,20,0
1577,39,26885,21,1
1578,39,35909,22,0
1579,39,37593,23,0
1580,39,33896,24,0
1581,39,33898,25,0
1582,39,35706,26,1
1583,39,29983,27,1
1584,39,42457,28,1
1585,39,42045,29,0
1586,39,30740,30,1
1587,39,30708,31,1
1588,39,32066,32,1
1589,39,30700,33,1
1590,39,42477,34,1
1591,39,59159,35,0
1592,39,44935,36,1
1593,39,43756,37,0
1594,39,63449,38,1
1595,39,44917,39,0
1596,39,44937,40,0
1597,39,29811,41,1
1598,40,46299,1,0
1599,40,46042,2,1
1600,40,29955,3,0
1601,40,63455,4,1
1602,40,45246,5,1
1603,40,45244,6,0
1604,40,33681,7,0
1605,40,33683,8,0
1606,40,37925,9,0
1607,40,32570,10,1
1608,40,32538,11,0
1609,40,32536,12,1
1610,40,32534,13,0
1611,40,35885,14,0
1612,40,42527,15,0
1613,40,46471,16,1
1614,40,61024,17,0
1615,40,46463,18,1
1616,40,46465,19,1
1617,40,61541,20,1
1618,40,56305,21,0
1619,40,54026,22,0
1620,40,56334,23,0
1621,40,52520,24,1
1622,40,52516,25,1
1623,40,52510,26,1
1624,40,52512,27,1
1625,40,53972,28,0
1626,40,63835,29,0
1627,40,56283,30,1
1628,40,54534,31,1
1629,40,30748,32,0
1630,40,42045,33,0
1631,40,28089,34,0
1632,40,42465,35,1
1633,40,60547,36,1
1634,40,30730,37,0
1635,40,60367,38,1
1636,40,33475,39,1
1637,40,30710,40,0
1638,40,58458,41,0
1639,41,43745,1,1
1640,41,29811,2,0
1641,41,63441,3,1
1642,41,45437,4,1
1643,41,49998,5,0
1644,41,29955,6,0
1645,41,35933,7,0
1646,41,35935,8,1
1647,41,35937,9,0
1648,41,20517,10,1
1649,41,20513,11,1
1650,41,20515,12,0
1651,41,33681,13,0
1652,41,33683,14,0
1653,41,33892,15,0
1654,41,26815,16,1
1655,41,60369,17,1
1656,41,30730,18,1
1657,41,42045,19,0
1658,41,42459,20,1
1659,41,42457,21,1
1660,41,30740,22,1
1661,41,60484,23,1
1662,41,60636,24,0
1663,41,60405,25,1
1664,41,47183,26,1
1665,41,45212,27,1
1666,41,54693,28,0
1667,41,45214,29,0
1668,41,61499,30,1
1669,41,54562,31,0
1670,41,54566,32,0
1671,41,61503,33,0
1672,41,56279,34,1
1673,41,46465,35,0
1674,41,46471,36,1
1675,41,46463,37,1
1676,41,52516,38,1
1677,41,52510,39,1
1678,41,52522,40,1
1679,41,52518,41,0
1680,42,35937,1,0
1681,42,35933,2,0
1682,42,35935,3,1
1683,42,37925,4,0
1684,42,32570,5,1
1685,42,33906,6,0
1686,42,33902,7,0
1687,42,20523,8,0
1688,42,20519,9,0
1689,42,29811,10,1
1690,42,63449,11,0
1691,42,29939,12,1
1692,42,45443,13,1
1693,42,46042,14,1
1694,42,29955,15,0
1695,42,29981,16,1
1696,42,42461,17,0
1697,42,30730,18,0
1698,42,33393,19,0
1699,42,41424,20,0
1700,42,42045,21,1
1701,42,41652,22,0
1702,42,33441,23,0
1703,42,33433,24,0
1704,42,32018,25,0
1705,42,53884,26,0
1706,42,62665,27,0
1707,42,53890,28,0
1708,42,61152,29,1
1709,42,47183,30,0
1710,42,45212,31,0
1711,42,54693,32,0
1712,42,45214,33,0
1713,42,61204,34,0
1714,42,55060,35,0
1715,42,54952,36,1
1716,42,54922,37,0
1717,42,53974,38,1
1718,42,63835,39,0
1719,42,53972,40,0
1720,42,56283,41,1
1721,43,26883,1,0
1722,43,26885,2,0
1723,43,35885,3,0
1724,43,37559,4,0
1725,43,42527,5,0
1726,43,32544,6,1
1727,43,32540,7,0
1728,43,26895,8,0
1729,43,26897,9,0
1730,43,53890,10,1
1731,43,62665,11,0
1732,43,53884,12,1
1733,43,53882,13,0
1734,43,48200,14,0
1735,43,48204,15,1
1736,43,60976,16,0
1737,43,48206,17,0
1738,43,53906,18,1
1739,43,53904,19,1
1740,43,53908,20,1
1741,43,56517,21,0
1742,43,63762,22,1
1743,43,54522,23,0
1744,43,54524,24,1
1745,43,54526,25,0
1746,43,29981,26,1
1747,43,41650,27,0
1748,43,42045,28,0
1749,43,60363,29,0
1750,43,26407,30,0
1751,43,42457,31,1
1752,43,60367,32,0
1753,43,42475,33,0
1754,43,29167,34,0
1755,43,60407,35,1
1756,43,63508,36,0
1757,43,63504,37,0
1758,43,44933,38,0
1759,43,63455,39,1
1760,43,63329,40,1
1761,43,29939,41,1
1762,44,42465,1,0
1763,44,41650,2,0
1764,44,41652,3,0
1765,44,29993,4,0
1766,44,42045,5,0
1767,44,60417,6,1
1768,44,60547,7,0
1769,44,42449,8,0
1770,44,33475,9,0
1771,44,58467,10,0
1772,44,33377,11,0
1773,44,33375,12,0
1774,44,31978,13,0
1775,44,20517,14,0
1776,44,20513,15,0
1777,44,20515,16,0
1778,44,20537,17,0
1779,44,20541,18,0
1780,44,32570,19,0
1781,44,52516,20,0
1782,44,52520,21,0
1783,44,52518,22,0
1784,44,52528,23,1
1785,44,63799,24,0
1786,44,54916,25,0
1787,44,63796,26,0
1788,44,48144,27,0
1789,44,53150,28,0
1790,44,53178,29,0
1791,44,60553,30,0
1792,44,53174,31,0
1793,44,61007,32,0
1794,44,54075,33,0
1795,44,54065,34,0
1796,44,54073,35,0
1797,44,63457,36,0
1798,44,45244,37,0
1799,44,30079,38,1
1800,44,29811,39,0
1801,44,44935,40,0
1802,44,44921,41,0
1803,45,20515,1,0
1804,45,20517,2,0
1805,45,20513,3,1
1806,45,22754,4,0
1807,45,25070,5,0
1808,45,22756,6,0
1809,45,32538,7,0
1810,45,32536,8,1
1811,45,32534,9,0
1812,45,55060,10,0
1813,45,61204,11,0
1814,45,63841,12,0
1815,45,54922,13,1
1816,45,52582,14,0
1817,45,52584,15,0
1818,45,47909,16,0
1819,45,53908,17,1
1820,45,53904,18,0
1821,45,53906,19,0
1822,45,53912,20,0
1823,45,52516,21,0
1824,45,52512,22,0
1825,45,52528,23,0
1826,45,62613,24,0
1827,45,52831,25,0
1828,45,27811,26,0
1829,45,29981,27,0
1830,45,42465,28,0
1831,45,30730,29,0
1832,45,42045,30,0
1833,45,60369,31,0
1834,45,60367,32,0
1835,45,60407,33,0
1836,45,33449,34,0
1837,45,26293,35,0
1838,45,63329,36,0
1839,45,29941,37,1
1840,45,63352,38,0
1841,45,30045,39,0
1842,45,43739,40,0
1843,45,63340,41,0
1844,46,35883,1,0
1845,46,42525,2,0
1846,46,33890,3,0
1847,46,33892,4,1
1848,46,32570,5,0
1849,46,37925,6,0
1850,46,37593,7,0
1851,46,35909,8,0
1852,46,47183,9,0
1853,46,45212,10,0
1854,46,54693,11,0
1855,46,45214,12,0
1856,46,63799,13,0
1857,46,48144,14,0
1858,46,54916,15,0
1859,46,63796,16,0
1860,46,56253,17,1
1861,46,51679,18,0
1862,46,51667,19,0
1863,46,51663,20,0
1864,46,46463,21,0
1865,46,46471,22,0
1866,46,46465,23,1
1867,46,61024,24,1
1868,46,43267,25,0
1869,46,63329,26,0
1870,46,62974,27,0
1871,46,29939,28,1
1872,46,63449,29,0
1873,46,44933,30,0
1874,46,60369,31,0
1875,46,30730,32,0
1876,46,26819,33,0
1877,46,42045,34,0
1878,46,30734,35,1
1879,46,26821,36,0
1880,46,42457,37,1
1881,46,60363,38,1
1882,46,30726,39,1
1883,46,27783,40,1
1884,47,42465,1,0
1885,47,42467,2,0
1886,47,29993,3,0
1887,47,41648,4,1
1888,47,60403,5,1
1889,47,42045,6,0
1890,47,28089,7,0
1891,47,60361,8,0
1892,47,30750,9,0
1893,47,60484,10,0
1894,47,48204,11,0
1895,47,48200,12,0
1896,47,48206,13,0
1897,47,48210,14,0
1898,47,61204,15,0
1899,47,54922,16,1
1900,47,55060,17,0
1901,47,63841,18,0
1902,47,56334,19,0
1903,47,56305,20,0
1904,47,61537,21,0
1905,47,61541,22,0
1906,47,51848,23,0
1907,47,51574,24,0
1908,47,51852,25,1
1909,47,51854,26,0
1910,47,33902,27,0
1911,47,33906,28,0
1912,47,26893,29,0
1913,47,26897,30,0
1914,47,26895,31,0
1915,47,20523,32,0
1916,47,20519,33,0
1917,47,32536,34,1
1918,47,32538,35,0
1919,47,44931,36,0
1920,47,63504,37,0
1921,47,49990,38,0
1922,47,29939,39,0
1923,47,50573,40,0
1924,47,45246,41,0
1925,48,54526,1,0
1926,48,54522,2,0
1927,48,54528,3,0
1928,48,63762,4,1
1929,48,61007,5,0
1930,48,54073,6,0
1931,48,54075,7,0
1932,48,61005,8,0
1933,48,53864,9,0
1934,48,53872,10,0
1935,48,53870,11,0
1936,48,53862,12,0
1937,48,35875,13,0
1938,48,56195,14,0
1939,48,28107,15,0
1940,48,35871,16,0
1941,48,50002,17,0
1942,48,43739,18,0
1943,48,63451,19,0
1944,48,44931,20,0
1945,48,43752,21,0
1946,48,29937,22,0
1947,48,33972,23,0
1948,48,41424,24,0
1949,48,41642,25,0
1950,48,30586,26,1
1951,48,42459,27,1
1952,48,60361,28,1
1953,48,28089,29,0
1954,48,30734,30,1
1955,48,30708,31,0
1956,48,60359,32,1
1957,48,37925,33,0
1958,48,32570,34,0
1959,48,26893,35,0
1960,48,26895,36,0
1961,48,26897,37,0
1962,48,33894,38,0
1963,48,33898,39,1
1964,48,33896,40,0
1965,48,20541,41,0
1966,49,37925,1,0
1967,49,32570,2,0
1968,49,33375,3,0
1969,49,33377,4,1
1970,49,31978,5,0
1971,49,33894,6,0
1972,49,33896,7,0
1973,49,33898,8,1
1974,49,32534,9,0
1975,49,61072,10,0
1976,49,54087,11,0
1977,49,61068,12,1
1978,49,54091,13,0
1979,49,56253,14,0
1980,49,51679,15,0
1981,49,51663,16,0
1982,49,51667,17,1
1983,49,54014,18,1
1984,49,54010,19,0
1985,49,61515,20,0
1986,49,54012,21,0
1987,49,61011,22,1
1988,49,62299,23,1
1989,49,51552,24,0
1990,49,60976,25,0
1991,49,63352,26,0
1992,49,43741,27,0
1993,49,30081,28,1
1994,49,63506,29,0
1995,49,29941,30,0
1996,49,44933,31,0
1997,49,42045,32,0
1998,49,60363,33,0
1999,49,42459,34,1
2000,49,41650,35,0
2001,49,29993,36,0
2002,49,33413,37,1
2003,49,30734,38,1
2004,49,42465,39,0
2005,49,30750,40,1
2006,49,30179,41,0
2007,50,35706,1,1
2008,50,30730,2,0
2009,50,59159,3,0
2010,50,42045,4,0
2011,50,30740,5,1
2012,50,60367,6,1
2013,50,26821,7,1
2014,50,28089,8,0
2015,50,30750,9,1
2016,50,26293,10,1
2017,50,28019,11,1
2018,50,29399,12,0
2019,50,46074,13,1
2020,50,29401,14,0
2021,50,52584,15,0
2022,50,52582,16,0
2023,50,47909,17,0
2024,50,61024,18,0
2025,50,56279,19,1
2026,50,46463,20,1
2027,50,46465,21,1
2028,50,46999,22,1
2029,50,47003,23,0
2030,50,47007,24,1
2031,50,47001,25,1
2032,50,61521,26,1
2033,50,46401,27,0
2034,50,45360,28,0
2035,50,63453,29,0
2036,50,44917,30,0
2037,50,44351,31,0
2038,50,63501,32,0
2039,50,26895,33,0
2040,50,26893,34,0
2041,50,26897,35,0
2042,50,35885,36,0
2043,50,37559,37,0
2044,50,42527,38,0
2045,50,26883,39,0
2046,50,26885,40,0
2047,50,34096,41,1
2048,51,20541,1,1
2049,51,20537,2,1
2050,51,35933,3,1
2051,51,35937,4,0
2052,51,35935,5,1
2053,51,31213,6,0
2054,51,30912,7,0
2055,51,33681,8,0
2056,51,33683,9,0
2057,51,61223,10,1
2058,51,54024,11,1
2059,51,56334,12,0
2060,51,61537,13,1
2061,51,63831,14,0
2062,51,47340,15,0
2063,51,47342,16,1
2064,51,56277,17,0
2065,51,53972,18,1
2066,51,53892,19,1
2067,51,63835,20,1
2068,51,53974,21,1
2069,51,29401,22,1
2070,51,46074,23,0
2071,51,29399,24,1
2072,51,28019,25,1
2073,51,63321,26,1
2074,51,51766,27,1
2075,51,45360,28,1
2076,51,30087,29,1
2077,51,43752,30,1
2078,51,46299,31,1
2079,51,35181,32,1
2080,51,42045,33,0
2081,51,30760,34,1
2082,51,60403,35,1
2083,51,32048,36,0
2084,51,42465,37,1
2085,51,33413,38,1
2086,51,32066,39,0
2087,51,30736,40,1
2088,51,33401,41,1
2089,52,37925,1,0
2090,52,32570,2,1
2091,52,35933,3,0
2092,52,35935,4,0
2093,52,35937,5,0
2094,52,20513,6,0
2095,52,20517,7,0
2096,52,20515,8,0
2097,52,26895,9,0
2098,52,63340,10,0
2099,52,45443,11,0
2100,52,49990,12,0
2101,52,63447,13,0
2102,52,63338,14,0
2103,52,63457,15,0
2104,52,33972,16,0
2105,52,42045,17,0
2106,52,42457,18,0
2107,52,26815,19,1
2108,52,26293,20,1
2109,52,41652,21,0
2110,52,30578,22,0
2111,52,60369,23,0
2112,52,30708,24,0
2113,52,33433,25,0
2114,52,52670,26,1
2115,52,52672,27,0
2116,52,52676,28,0
2117,52,52668,29,0
2118,52,63801,30,0
2119,52,61024,31,0
2120,52,46465,32,0
2121,52,56279,33,0
2122,52,56195,34,0
2123,52,28107,35,0
2124,52,59221,36,0
2125,52,35875,37,0
2126,52,54069,38,0
2127,52,54073,39,0
2128,52,61009,40,0
2129,52,61005,41,0
2130,53,46471,1,0
2131,53,61024,2,0
2132,53,46463,3,0
2133,53,46465,4,0
2134,53,52831,5,0
2135,53,52823,6,0
2136,53,61096,7,0
2137,53,52829,8,0
2138,53,56285,9,0
2139,53,53980,10,0
2140,53,53984,11,0
2141,53,62317,12,0
2142,53,53904,13,1
2143,53,53908,14,0
2144,53,53906,15,0
2145,53,53912,16,0
2146,53,33898,17,0
2147,53,33896,18,0
2148,53,33894,19,0
2149,53,42529,20,0
2150,53,35907,21,0
2151,53,37585,22,0
2152,53,37925,23,0
2153,53,32570,24,0
2154,53,33902,25,0
2155,53,41642,26,0
2156,53,30730,27,0
2157,53,30001,28,0
2158,53,42457,29,0
2159,53,28089,30,0
2160,53,42011,31,0
2161,53,30706,32,0
2162,53,32018,33,0
2163,53,60480,34,0
2164,53,60478,35,0
2165,53,29811,36,0
2166,53,63340,37,0
2167,53,45437,38,0
2168,53,46042,39,0
2169,53,44923,40,0
2170,53,44921,41,0
2171,54,27805,1,0
2172,54,42045,2,0
2173,54,41642,3,1
2174,54,29981,4,0
2175,54,33413,5,0
2176,54,42459,6,1
2177,54,32066,7,1
2178,54,30744,8,0
2179,54,58467,9,0
2180,54,60405,10,1
2181,54,30081,11,0
2182,54,45437,12,0
2183,54,45484,13,0
2184,54,50000,14,0
2185,54,43267,15,0
2186,54,29939,16,1
2187,54,53808,17,0
2188,54,53810,18,0
2189,54,53812,19,0
2190,54,53806,20,0
2191,54,54526,21,0
2192,54,54528,22,0
2193,54,63762,23,0
2194,54,54522,24,1
2195,54,61148,25,0
2196,54,56400,26,0
2197,54,53958,27,0
2198,54,51854,28,0
2199,54,51580,29,1
2200,54,51848,30,0
2201,54,51948,31,0
2202,54,46457,32,0
2203,54,32544,33,0
2204,54,32540,34,0
2205,54,33902,35,0
2206,54,33906,36,0
2207,54,33894,37,0
2208,54,33898,38,0
2209,54,33896,39,0
2210,54,20517,40,0
2211,54,20515,41,0
2212,55,35883,1,0
2213,55,42525,2,0
2214,55,35907,3,0
2215,55,37585,4,0
2216,55,42529,5,1
2217,55,20541,6,1
2218,55,20537,7,1
2219,55,20517,8,1
2220,55,20515,9,0
2221,55,60529,10,1
2222,55,41650,11,1
2223,55,42045,12,0
2224,55,30289,13,0
2225,55,42471,14,0
2226,55,42461,15,1
2227,55,32066,16,1
2228,55,22760,17,1
2229,55,26293,18,1
2230,55,30708,19,2
2231,55,46042,20,1
2232,55,45244,21,1
2233,55,63382,22,1
2234,55,63352,23,1
2235,55,63501,24,1
2236,55,63508,25,1
2237,55,61072,26,1
2238,55,61068,27,0
2239,55,54085,28,1
2240,55,54089,29,0
2241,55,47005,30,2
2242,55,47003,31,1
2243,55,62635,32,1
2244,55,62633,33,1
2245,55,52823,34,1
2246,55,52821,35,1
2247,55,61098,36,1
2248,55,52817,37,1
2249,55,56517,38,0
2250,55,53904,39,1
2251,55,53906,40,1
2252,55,53908,41,1
2253,56,54069,1,1
2254,56,61007,2,0
2255,56,54073,3,0
2256,56,54075,4,0
2257,56,54095,5,0
2258,56,61068,6,0
2259,56,54085,7,0
2260,56,54091,8,0
2261,56,51574,9,0
2262,56,51854,10,0
2263,56,51852,11,0
2264,56,51948,12,0
2265,56,52522,13,0
2266,56,52518,14,0
2267,56,52512,15,0
2268,56,52510,16,0
2269,56,34096,17,1
2270,56,34094,18,0
2271,56,34092,19,0
2272,56,32544,20,1
2273,56,32540,21,0
2274,56,20537,22,0
2275,56,20541,23,0
2276,56,42525,24,0
2277,56,35883,25,0
2278,56,63457,26,0
2279,56,29955,27,0
2280,56,63338,28,0
2281,56,29941,29,0
2282,56,45443,30,0
2283,56,50002,31,0
2284,56,41642,32,0
2285,56,33974,33,0
2286,56,33443,34,1
2287,56,59153,35,1
2288,56,42465,36,1
2289,56,30706,37,0
2290,56,42463,38,0
2291,56,60359,39,1
2292,56,60636,40,0
2293,56,30700,41,0
2294,57,26821,1,0
2295,57,27791,2,0
2296,57,42045,3,0
2297,57,35712,4,0
2298,57,41993,5,0
2299,57,30736,6,1
2300,57,22839,7,0
2301,57,27807,8,0
2302,57,32048,9,0
2303,57,30734,10,0
2304,57,43741,11,0
2305,57,63329,12,0
2306,57,29941,13,0
2307,57,63441,14,0
2308,57,44310,15,0
2309,57,46303,16,1
2310,57,52512,17,0
2311,57,52518,18,0
2312,57,52510,19,0
2313,57,52516,20,0
2314,57,63799,21,0
2315,57,48144,22,0
2316,57,63796,23,0
2317,57,54916,24,0
2318,57,51852,25,0
2319,57,51574,26,0
2320,57,51850,27,0
2321,57,51846,28,0
2322,57,54946,29,0
2323,57,54988,30,0
2324,57,54948,31,0
2325,57,63825,32,0
2326,57,32570,33,0
2327,57,37925,34,0
2328,57,32436,35,0
2329,57,32438,36,0
2330,57,32434,37,0
2331,57,22754,38,0
2332,57,22756,39,0
2333,57,25070,40,0
2334,57,33896,41,0
2335,58,26893,1,1
2336,58,26897,2,1
2337,58,26895,3,1
2338,58,20523,4,1
2339,58,20519,5,1
2340,58,33681,6,0
2341,58,33683,7,0
2342,58,35933,8,1
2343,58,35937,9,0
2344,58,44937,10,1
2345,58,45246,11,1
2346,58,44929,12,1
2347,58,29949,13,0
2348,58,63449,14,1
2349,58,50002,15,1
